What is your age?, ¿Cuáles de las siguientes prácticas implementas en tu hogar para reducir el desperdicio de alimentos? (Selecciona todas las que apliquen),What percentage of the food you buy do you end up throwing away?,What are the main reasons you throw away food?,Do you know of any brand or service that promotes reducing food waste?,How likely are you to use a service or app that helps you manage your purchases better and reduce food waste?,What would be your main motivation to reduce food waste?
Más de 30 años,"Reutilizar sobras, Planificar las comidas, Revisar las fechas de caducidad",Menos del 10%,"Sobrante de comida preparada, El alimento se venció",No,Probable,Ahorrar dinero
Entre 18 y 30 años,Reutilizar sobras,Entre 10% y 20%,"El alimento se venció, Calidad o sabor insatisfactorio",No,Poco Probable,Evitar el sentimiento de culpa por tirar comida
Menos de 18 años,"Comprar porciones más pequeñas para no adquirir de más, Planificar las comidas",Menos del 10%,"Exceso de Compra, Cambio de Planes",No,Probable,Ahorrar dinero
Menos de 18 años,Reutilizar sobras,Más del 30%,"El alimento se venció, Exceso de Compra",Si,Nada Probable,Menos esfuerzo en limpiar
Menos de 18 años,Reutilizar sobras,Entre 10% y 20%,"Calidad o sabor insatisfactorio, Exceso de Compra",Si,Nada Probable,Por conciencia social
Entre 18 y 30 años,"Congelar alimentos, Planificar las comidas, Ninguna, Comprar porciones más pequeñas para no adquirir de más",Más del 30%,"Calidad o sabor insatisfactorio, Problema de almacenamiento",Si,Nada Probable,Por conciencia social
Entre 18 y 30 años,Reutilizar sobras,Entre 20% y 30%,"Cambio de Planes, Calidad o sabor insatisfactorio",No,Nada Probable,Por conciencia social
Menos de 18 años,"Comprar porciones más pequeñas para no adquirir de más, Congelar alimentos",Entre 10% y 20%,"El alimento se venció, Cambio de Planes",Si,Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,Planificar las comidas,Entre 20% y 30%,"El alimento se venció, Calidad o sabor insatisfactorio",Si,Nada Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,"Congelar alimentos, Planificar las comidas, Reutilizar sobras",Menos del 10%,"Calidad o sabor insatisfactorio, El alimento se venció",No,Poco Probable,Influir en mis seres queridos con buenos hábitos
Más de 30 años,Ninguna,Menos del 10%,"Cambio de Planes, Exceso de Compra",Si,Probable,Influir en mis seres queridos con buenos hábitos
Menos de 18 años,Comprar porciones más pequeñas para no adquirir de más,Menos del 10%,"Sobrante de comida preparada, Cambio de Planes",Si,Muy Probable,Ahorrar dinero
Entre 18 y 30 años,Ninguna,Entre 20% y 30%,"Exceso de Compra, Sobrante de comida preparada",No,Poco Probable,Menos esfuerzo en limpiar
Más de 30 años,"Congelar alimentos, Reutilizar sobras, Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más",Entre 10% y 20%,"Exceso de Compra, Problema de almacenamiento",Si,Nada Probable,Ahorrar dinero
Menos de 18 años,"Planificar las comidas, Revisar las fechas de caducidad",Menos del 10%,"Exceso de Compra, Sobrante de comida preparada",No,Nada Probable,Influir en mis seres queridos con buenos hábitos
Más de 30 años,Planificar las comidas,Menos del 10%,"Problema de almacenamiento, Calidad o sabor insatisfactorio",No,Muy Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,Comprar porciones más pequeñas para no adquirir de más,Más del 30%,"Sobrante de comida preparada, Problema de almacenamiento",Si,Poco Probable,Ahorrar dinero
Entre 18 y 30 años,"Planificar las comidas, Reutilizar sobras, Ninguna",Más del 30%,"Problema de almacenamiento, Sobrante de comida preparada",No,Nada Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,"Planificar las comidas, Congelar alimentos",Entre 20% y 30%,"Sobrante de comida preparada, Problema de almacenamiento",Si,Poco Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,"Revisar las fechas de caducidad, Planificar las comidas, Reutilizar sobras",Entre 20% y 30%,"Cambio de Planes, Exceso de Compra",No,Poco Probable,Ayudar al medioambiente
Entre 18 y 30 años,"Reutilizar sobras, Congelar alimentos",Entre 20% y 30%,"Problema de almacenamiento, Calidad o sabor insatisfactorio",Si,Poco Probable,Evitar el sentimiento de culpa por tirar comida
Menos de 18 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más",Entre 10% y 20%,"Calidad o sabor insatisfactorio, Problema de almacenamiento",Si,Poco Probable,Influir en mis seres queridos con buenos hábitos
Menos de 18 años,"Reutilizar sobras, Comprar porciones más pequeñas para no adquirir de más, Revisar las fechas de caducidad, Planificar las comidas",Entre 20% y 30%,"Exceso de Compra, El alimento se venció",No,Nada Probable,Ahorrar dinero
Menos de 18 años,"Reutilizar sobras, Comprar porciones más pequeñas para no adquirir de más",Entre 10% y 20%,"Exceso de Compra, Sobrante de comida preparada",Si,Poco Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,Reutilizar sobras,Entre 10% y 20%,"Cambio de Planes, El alimento se venció",Si,Poco Probable,Menos esfuerzo en limpiar
Menos de 18 años,"Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más, Ninguna",Entre 20% y 30%,"Exceso de Compra, Cambio de Planes",No,Poco Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,"Reutilizar sobras, Revisar las fechas de caducidad, Congelar alimentos",Más del 30%,"Sobrante de comida preparada, Problema de almacenamiento",No,Poco Probable,Ayudar al medioambiente
Menos de 18 años,"Congelar alimentos, Ninguna, Planificar las comidas",Entre 20% y 30%,"Exceso de Compra, El alimento se venció",Si,Probable,Ahorrar dinero
Más de 30 años,"Revisar las fechas de caducidad, Planificar las comidas",Más del 30%,"Exceso de Compra, Cambio de Planes",Si,Muy Probable,Influir en mis seres queridos con buenos hábitos
Más de 30 años,"Reutilizar sobras, Planificar las comidas",Menos del 10%,"Cambio de Planes, Problema de almacenamiento",Si,Nada Probable,Evitar el sentimiento de culpa por tirar comida
Más de 30 años,"Planificar las comidas, Ninguna",Entre 10% y 20%,"El alimento se venció, Calidad o sabor insatisfactorio",No,Muy Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,"Reutilizar sobras, Revisar las fechas de caducidad, Congelar alimentos, Planificar las comidas",Más del 30%,"Sobrante de comida preparada, Cambio de Planes",No,Poco Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,"Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más, Ninguna",Más del 30%,"Sobrante de comida preparada, Calidad o sabor insatisfactorio",No,Nada Probable,Ahorrar dinero
Menos de 18 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Ninguna, Reutilizar sobras",Entre 20% y 30%,"Exceso de Compra, Cambio de Planes",Si,Probable,Ayudar al medioambiente
Entre 18 y 30 años,"Congelar alimentos, Revisar las fechas de caducidad, Ninguna",Menos del 10%,"Exceso de Compra, Cambio de Planes",No,Poco Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Reutilizar sobras, Congelar alimentos",Menos del 10%,"Calidad o sabor insatisfactorio, Problema de almacenamiento",Si,Probable,Ayudar al medioambiente
Entre 18 y 30 años,Ninguna,Menos del 10%,"Exceso de Compra, El alimento se venció",Si,Muy Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,"Congelar alimentos, Ninguna, Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más",Entre 20% y 30%,"El alimento se venció, Exceso de Compra",Si,Poco Probable,Por conciencia social
Más de 30 años,"Ninguna, Revisar las fechas de caducidad",Entre 20% y 30%,"Problema de almacenamiento, Sobrante de comida preparada",Si,Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,"Comprar porciones más pequeñas para no adquirir de más, Planificar las comidas",Entre 20% y 30%,"Exceso de Compra, Calidad o sabor insatisfactorio",No,Nada Probable,Ahorrar dinero
Entre 18 y 30 años,"Reutilizar sobras, Planificar las comidas, Ninguna",Más del 30%,"Cambio de Planes, Problema de almacenamiento",No,Muy Probable,Evitar el sentimiento de culpa por tirar comida
Menos de 18 años,"Congelar alimentos, Ninguna, Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más",Menos del 10%,"Cambio de Planes, Calidad o sabor insatisfactorio",Si,Probable,Menos esfuerzo en limpiar
Menos de 18 años,"Revisar las fechas de caducidad, Congelar alimentos, Reutilizar sobras, Ninguna",Entre 20% y 30%,"Cambio de Planes, Problema de almacenamiento",Si,Nada Probable,Ahorrar dinero
Menos de 18 años,Comprar porciones más pequeñas para no adquirir de más,Más del 30%,"Sobrante de comida preparada, Problema de almacenamiento",No,Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,"Reutilizar sobras, Comprar porciones más pequeñas para no adquirir de más, Congelar alimentos, Revisar las fechas de caducidad",Más del 30%,"Calidad o sabor insatisfactorio, Problema de almacenamiento",No,Probable,Menos esfuerzo en limpiar
Menos de 18 años,Comprar porciones más pequeñas para no adquirir de más,Entre 10% y 20%,"Sobrante de comida preparada, Problema de almacenamiento",Si,Nada Probable,Influir en mis seres queridos con buenos hábitos
Menos de 18 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Planificar las comidas, Ninguna",Más del 30%,"Calidad o sabor insatisfactorio, Cambio de Planes",No,Poco Probable,Evitar el sentimiento de culpa por tirar comida
Más de 30 años,"Comprar porciones más pequeñas para no adquirir de más, Revisar las fechas de caducidad, Congelar alimentos",Más del 30%,"Sobrante de comida preparada, Problema de almacenamiento",Si,Muy Probable,Ahorrar dinero
Entre 18 y 30 años,"Revisar las fechas de caducidad, Ninguna",Entre 10% y 20%,"Sobrante de comida preparada, Cambio de Planes",Si,Nada Probable,Por conciencia social
Entre 18 y 30 años,"Reutilizar sobras, Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más",Menos del 10%,"El alimento se venció, Exceso de Compra",No,Probable,Por conciencia social
Entre 18 y 30 años,"Revisar las fechas de caducidad, Congelar alimentos, Ninguna",Entre 10% y 20%,"Sobrante de comida preparada, Exceso de Compra",Si,Probable,Menos esfuerzo en limpiar
Menos de 18 años,Reutilizar sobras,Menos del 10%,"El alimento se venció, Exceso de Compra",Si,Muy Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,Revisar las fechas de caducidad,Menos del 10%,"Cambio de Planes, Calidad o sabor insatisfactorio",No,Poco Probable,Ayudar al medioambiente
Más de 30 años,"Comprar porciones más pequeñas para no adquirir de más, Planificar las comidas",Más del 30%,"Exceso de Compra, Problema de almacenamiento",Si,Nada Probable,Por conciencia social
Entre 18 y 30 años,"Ninguna, Comprar porciones más pequeñas para no adquirir de más, Congelar alimentos, Revisar las fechas de caducidad",Entre 20% y 30%,"El alimento se venció, Exceso de Compra",Si,Nada Probable,Influir en mis seres queridos con buenos hábitos
Entre 18 y 30 años,"Reutilizar sobras, Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Planificar las comidas",Entre 20% y 30%,"Exceso de Compra, Sobrante de comida preparada",Si,Nada Probable,Evitar el sentimiento de culpa por tirar comida
Más de 30 años,"Ninguna, Reutilizar sobras, Revisar las fechas de caducidad",Menos del 10%,"Sobrante de comida preparada, Calidad o sabor insatisfactorio",Si,Poco Probable,Ayudar al medioambiente
Más de 30 años,Ninguna,Entre 20% y 30%,"Exceso de Compra, Cambio de Planes",No,Poco Probable,Ayudar al medioambiente
Menos de 18 años,"Reutilizar sobras, Planificar las comidas, Revisar las fechas de caducidad, Ninguna",Entre 10% y 20%,"Problema de almacenamiento, Calidad o sabor insatisfactorio",No,Muy Probable,Por conciencia social
Menos de 18 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Reutilizar sobras, Ninguna",Más del 30%,"Sobrante de comida preparada, Exceso de Compra",No,Nada Probable,Evitar el sentimiento de culpa por tirar comida
Menos de 18 años,"Planificar las comidas, Revisar las fechas de caducidad, Congelar alimentos, Reutilizar sobras",Más del 30%,"Exceso de Compra, El alimento se venció",Si,Probable,Ahorrar dinero
Menos de 18 años,"Congelar alimentos, Revisar las fechas de caducidad",Entre 20% y 30%,"Problema de almacenamiento, Exceso de Compra",No,Nada Probable,Ayudar al medioambiente
Más de 30 años,"Planificar las comidas, Reutilizar sobras, Revisar las fechas de caducidad",Entre 20% y 30%,"Sobrante de comida preparada, Exceso de Compra",No,Poco Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,"Planificar las comidas, Congelar alimentos",Entre 10% y 20%,"Cambio de Planes, Sobrante de comida preparada",No,Poco Probable,Menos esfuerzo en limpiar
Menos de 18 años,"Congelar alimentos, Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más, Reutilizar sobras",Menos del 10%,"El alimento se venció, Calidad o sabor insatisfactorio",Si,Nada Probable,Influir en mis seres queridos con buenos hábitos
Menos de 18 años,"Reutilizar sobras, Ninguna, Revisar las fechas de caducidad",Menos del 10%,"Calidad o sabor insatisfactorio, Exceso de Compra",Si,Muy Probable,Ahorrar dinero
Más de 30 años,Comprar porciones más pequeñas para no adquirir de más,Menos del 10%,"Problema de almacenamiento, Sobrante de comida preparada",No,Nada Probable,Menos esfuerzo en limpiar
Menos de 18 años,"Ninguna, Reutilizar sobras, Comprar porciones más pequeñas para no adquirir de más",Menos del 10%,"Sobrante de comida preparada, El alimento se venció",No,Probable,Por conciencia social
Entre 18 y 30 años,"Revisar las fechas de caducidad, Comprar porciones más pequeñas para no adquirir de más, Ninguna, Reutilizar sobras",Menos del 10%,"Cambio de Planes, El alimento se venció",Si,Probable,Menos esfuerzo en limpiar
Entre 18 y 30 años,Congelar alimentos,Entre 10% y 20%,"Exceso de Compra, El alimento se venció",No,Nada Probable,Ahorrar dinero
Menos de 18 años,"Ninguna, Planificar las comidas",Entre 10% y 20%,"Problema de almacenamiento, El alimento se venció",No,Poco Probable,Ahorrar dinero
Menos de 18 años,"Revisar las fechas de caducidad, Reutilizar sobras",Menos del 10%,"Problema de almacenamiento, Exceso de Compra",No,Probable,Ayudar al medioambiente
Entre 18 y 30 años,"Comprar porciones más pequeñas para no adquirir de más, Reutilizar sobras, Revisar las fechas de caducidad",Más del 30%,"El alimento se venció, Cambio de Planes",Si,Poco Probable,Ayudar al medioambiente
Entre 18 y 30 años,"Congelar alimentos, Comprar porciones más pequeñas para no adquirir de más, Revisar las fechas de caducidad",Entre 10% y 20%,"Sobrante de comida preparada, Exceso de Compra",No,Probable,Por conciencia social
Entre 18 y 30 años,"Ninguna, Planificar las comidas",Menos del 10%,"El alimento se venció, Sobrante de comida preparada",No,Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,"Ninguna, Comprar porciones más pequeñas para no adquirir de más, Reutilizar sobras, Revisar las fechas de caducidad",Entre 20% y 30%,"Sobrante de comida preparada, El alimento se venció",Si,Probable,Evitar el sentimiento de culpa por tirar comida
Menos de 18 años,"Planificar las comidas, Comprar porciones más pequeñas para no adquirir de más",Más del 30%,"El alimento se venció, Problema de almacenamiento",No,Nada Probable,Ahorrar dinero
Menos de 18 años,"Congelar alimentos, Planificar las comidas",Menos del 10%,"El alimento se venció, Calidad o sabor insatisfactorio",Si,Muy Probable,Evitar el sentimiento de culpa por tirar comida
Entre 18 y 30 años,Congelar alimentos,Entre 20% y 30%,"Cambio de Planes, Problema de almacenamiento",Si,Muy Probable,Ayudar al medioambiente
Menos de 18 años,Revisar las fechas de caducidad,Entre 20% y 30%,"Exceso de Compra, Cambio de Planes",No,Nada Probable,Por conciencia social
Entre 18 y 30 años,"Congelar alimentos, Revisar las fechas de caducidad",Más del 30%,"El alimento se venció, Cambio de Planes",No,Muy Probable,Evitar el sentimiento de culpa por tirar comida
